# id	type	entity
bo2804	book_writer	http://dbpedia.org/resource/Charlotte_Morel
bo2805	book	http://dbpedia.org/resource/A_Grief_Observed
bo2806	book	http://dbpedia.org/resource/Rising_Sun_(novel)
bo2807	book_writer	http://dbpedia.org/resource/James_Herriot
bo2808	book	http://dbpedia.org/resource/The_Gospel_According_to_Larry
bo2809	book	http://dbpedia.org/resource/The_Revolution:_A_Manifesto
bo2810	book	http://dbpedia.org/resource/The_American_Crisis
bo2811	book_character	http://dbpedia.org/resource/Tom_Sawyer
bo2812	book	http://dbpedia.org/resource/Epistle_to_the_Ephesians
bo2813	book	http://dbpedia.org/resource/Blacksad
bo2814	book	http://dbpedia.org/resource/Dom_Casmurro
bo2815	book_writer	http://dbpedia.org/resource/Jenji_Kohan
bo2816	book	http://dbpedia.org/resource/And_the_Ass_Saw_the_Angel
bo2817	book	http://dbpedia.org/resource/The_Mammoth_Hunters
bo2818	book	http://dbpedia.org/resource/The_Carrie_Diaries
bo2819	book	http://dbpedia.org/resource/Another_Roadside_Attraction
bo2820	book	http://dbpedia.org/resource/Book_of_Exodus
bo2821	book	http://dbpedia.org/resource/True_Singapore_Ghost_Stories
bo2822	book	http://dbpedia.org/resource/Shadow_Puppets
bo2823	book	http://dbpedia.org/resource/Fables_(comics)
bo2824	book	http://dbpedia.org/resource/The_Body_Farm_(novel)
bo2825	book	http://dbpedia.org/resource/Lucy_(novel)
bo2826	book	http://dbpedia.org/resource/Executive_Orders
bo2827	book	http://dbpedia.org/resource/The_Contender_(Lipsyte_novel)
bo2828	book	http://dbpedia.org/resource/The_Little_White_Horse
bo2829	book	http://dbpedia.org/resource/Temple_(novel)
bo2830	book	http://dbpedia.org/resource/Hellsing
bo2831	book	http://dbpedia.org/resource/The_Accidental_Billionaires
bo2833	book_character	http://dbpedia.org/resource/Honor_Harrington
bo2834	book	http://dbpedia.org/resource/Hocus_Pocus_(novel)
bo2835	book	http://dbpedia.org/resource/Tai-Pan_(novel)
bo2836	book	http://dbpedia.org/resource/Kabbalah
bo2837	book	http://dbpedia.org/resource/The_Shadow_over_Innsmouth
bo2838	book	http://dbpedia.org/resource/Future_Shock
bo2839	book	http://dbpedia.org/resource/The_Book_of_the_Law
bo2840	book	http://dbpedia.org/resource/The_Black_Jewels
bo2841	book	http://dbpedia.org/resource/The_Indian_in_the_Cupboard
bo2842	book	http://dbpedia.org/resource/Paula_(novel)
bo2843	book	http://dbpedia.org/resource/Hope_for_the_Flowers
bo2844	book_writer	http://dbpedia.org/resource/Suzanne_Weyn
bo2845	book	http://dbpedia.org/resource/The_Husband
bo2846	book	http://dbpedia.org/resource/Tarzan_of_the_Apes
bo2847	book	http://dbpedia.org/resource/Aliens_(novel_series)
bo2848	book	http://dbpedia.org/resource/Horrible_Science
bo2849	book_writer	http://dbpedia.org/resource/Tehmina_Durrani
bo2850	book	http://dbpedia.org/resource/Gears_of_War:_Jacinto's_Remnant
bo2851	book	http://dbpedia.org/resource/Circus_of_the_Damned
bo2852	book	http://dbpedia.org/resource/Superfudge
bo2853	book	http://dbpedia.org/resource/A_Good_Man_Is_Hard_to_Find
bo2854	book_writer	http://dbpedia.org/resource/Joy_Fielding
bo2855	book	http://dbpedia.org/resource/Book_of_a_Thousand_Days
bo2856	book	http://dbpedia.org/resource/What_My_Girlfriend_Doesn't_Know
bo2857	book	http://dbpedia.org/resource/The_Dancing_Wu_Li_Masters
bo2858	book	http://dbpedia.org/resource/Skeleton_Key_(novel)
bo2859	book	http://dbpedia.org/resource/Neon_Genesis_Evangelion
bo2861	book_writer	http://dbpedia.org/resource/Michael_Talbot_(author)
bo2862	book	http://dbpedia.org/resource/The_Plucker
bo2863	book	http://dbpedia.org/resource/The_Lexus_and_the_Olive_Tree
bo2864	book	http://dbpedia.org/resource/The_Sinner
bo2865	book	http://dbpedia.org/resource/Holidays_on_Ice_(book)
bo2866	book	http://dbpedia.org/resource/The_Amory_Wars
bo2867	book_writer	http://dbpedia.org/resource/Karen_Chance
bo2868	book	http://dbpedia.org/resource/How_to_Stop_Worrying_and_Start_Living
bo2869	book	http://dbpedia.org/resource/Julie_of_the_Wolves
bo2870	book	http://dbpedia.org/resource/The_Lottery_Rose
bo2871	book	http://dbpedia.org/resource/Child_of_God
bo2872	book	http://dbpedia.org/resource/Job_(novel)
bo2873	book	http://dbpedia.org/resource/Ruby_Holler
bo2874	book_writer	http://dbpedia.org/resource/Bob_Adelman
bo2875	book	http://dbpedia.org/resource/Perdido_Street_Station
bo2876	book	http://dbpedia.org/resource/Venus_in_Furs
bo2877	book	http://dbpedia.org/resource/Lullabies_for_Little_Criminals
bo2878	book	http://dbpedia.org/resource/The_Good_Guy
bo2879	book	http://dbpedia.org/resource/The_Painted_Bird
bo2880	book	http://dbpedia.org/resource/The_Accounting
bo2881	book	http://dbpedia.org/resource/How_the_Mind_Works
bo2882	book_writer	http://dbpedia.org/resource/Robert_Kiyosaki
bo2883	book	http://dbpedia.org/resource/Wizardology:_The_Book_of_the_Secrets_of_Merlin
bo2884	book	http://dbpedia.org/resource/The_Theory_of_Everything
bo2885	book	http://dbpedia.org/resource/The_Magicians_(Grossman_novel)
bo2886	book	http://dbpedia.org/resource/Amelia_Bedelia_(book)
bo2887	book	http://dbpedia.org/resource/Frog_and_Toad
bo2888	book	http://dbpedia.org/resource/List_of_Warhammer_Fantasy_novels
bo2889	book	http://dbpedia.org/resource/Annie's_Baby
bo2892	book	http://dbpedia.org/resource/Our_Mutual_Friend
bo2893	book	http://dbpedia.org/resource/The_Dogs_of_Babel
bo2894	book	http://dbpedia.org/resource/Wildwood_Dancing
bo2895	book	http://dbpedia.org/resource/The_Forgotten_Garden
bo2896	book	http://dbpedia.org/resource/The_Body_(novella)
bo2897	book	http://dbpedia.org/resource/Jessica's_Guide_to_Dating_on_the_Dark_Side
bo2899	book	http://dbpedia.org/resource/Lust_for_Life_(novel)
bo2900	book	http://dbpedia.org/resource/The_Elfstones_of_Shannara
bo2901	book	http://dbpedia.org/resource/Fun_Home
bo2902	book	http://dbpedia.org/resource/Hope_Was_Here
bo2903	book	http://dbpedia.org/resource/The_Millionaire_Next_Door
bo2904	book	http://dbpedia.org/resource/Prom_Nights_from_Hell
bo2905	book_writer	http://dbpedia.org/resource/Ravi_Subramanian
bo2906	book	http://dbpedia.org/resource/True_History
bo2907	book	http://dbpedia.org/resource/The_Haunting_of_Alaizabel_Cray
bo2908	book_writer	http://dbpedia.org/resource/Martina_Cole
bo2909	book	http://dbpedia.org/resource/Poetic_Edda
bo2910	book	http://dbpedia.org/resource/The_Named
bo2911	book	http://dbpedia.org/resource/Eva_Luna
bo2912	book	http://dbpedia.org/resource/Paradiso_(novel)
bo2913	book	http://dbpedia.org/resource/Bloody_Bones_(novel)
bo2914	book	http://dbpedia.org/resource/Forest_of_the_Hanged_(novel)
bo2915	book	http://dbpedia.org/resource/Confessions_of_a_Teenage_Drama_Queen_(novel)
bo2916	book	http://dbpedia.org/resource/The_Cobra_Event
bo2917	book	http://dbpedia.org/resource/Discipline_and_Punish
bo2918	book	http://dbpedia.org/resource/I_Have_No_Mouth,_and_I_Must_Scream
bo2919	book	http://dbpedia.org/resource/The_Tale_of_Peter_Rabbit
bo2920	book_writer	http://dbpedia.org/resource/Cathy_Glass_(author)
bo2921	book	http://dbpedia.org/resource/The_Marriage_of_Heaven_and_Hell
bo2922	book	http://dbpedia.org/resource/Asylums_(book)
bo2923	book_writer	http://dbpedia.org/resource/Mary-Kate_and_Ashley_Olsen
bo2924	book_writer	http://dbpedia.org/resource/Mary_Downing_Hahn
bo2925	book	http://dbpedia.org/resource/The_Riddle_(novel)
bo2926	book_genre	http://dbpedia.org/resource/Dark_fantasy
bo2927	book	http://dbpedia.org/resource/Berserk_(novel)
bo2928	book	http://dbpedia.org/resource/The_Winter_of_Our_Discontent
bo2929	book	http://dbpedia.org/resource/The_Mercy_Thompson_Series
bo2930	book	http://dbpedia.org/resource/Perry_Mason_(novels)
bo2931	book	http://dbpedia.org/resource/Pet_Shop_of_Horrors
bo2932	book	http://dbpedia.org/resource/Far_Boundaries
bo2933	book	http://dbpedia.org/resource/The_Schwa_Was_Here
bo2934	book	http://dbpedia.org/resource/Bliss_(novel)
bo2935	book	http://dbpedia.org/resource/Inspirational_fiction
bo2936	book	http://dbpedia.org/resource/The_Wanderers_(Price_novel)
bo2937	book	http://dbpedia.org/resource/Area_7_(novel)
bo2938	book	http://dbpedia.org/resource/The_Way_of_Kings
bo2939	book	http://dbpedia.org/resource/The_Imitation_of_Christ
bo2940	book	http://dbpedia.org/resource/Gears_of_War_(series)
bo2941	book_writer	http://dbpedia.org/resource/Randy_Alcorn
bo2942	book	http://dbpedia.org/resource/Harriet_the_Spy
bo2943	book	http://dbpedia.org/resource/The_Gashlycrumb_Tinies
bo2944	book	http://dbpedia.org/resource/Violin_(novel)
bo2945	book	http://dbpedia.org/resource/The_Sky_Is_Everywhere
bo2946	book_writer	http://dbpedia.org/resource/Galaktion_Tabidze
bo2947	book	http://dbpedia.org/resource/The_Monk
bo2948	book	http://dbpedia.org/resource/Escape_(David_McMillan_book)
bo2949	book	http://dbpedia.org/resource/Antony_and_Cleopatra_(novel)
bo2950	book	http://dbpedia.org/resource/Travels_with_Charley
bo2951	book	http://dbpedia.org/resource/Blue_Ocean_Strategy
bo2952	book	http://dbpedia.org/resource/Scratch9
bo2953	book	http://dbpedia.org/resource/The_Gun_(novel)
bo2954	book	http://dbpedia.org/resource/Blood_Ties_(novel)
bo2955	book	http://dbpedia.org/resource/The_Innocent_Mage
bo2957	book	http://dbpedia.org/resource/The_Watsons_Go_to_Birmingham_–_1963
bo2958	book	http://dbpedia.org/resource/One_of_Those_Hideous_Books_Where_the_Mother_Dies
bo2959	book	http://dbpedia.org/resource/The_Sorceress:_The_Secrets_of_the_Immortal_Nicholas_Flamel
bo2960	book	http://dbpedia.org/resource/Wyvernhail
bo2961	book	http://dbpedia.org/resource/Frost_(novel)
bo2962	book	http://dbpedia.org/resource/Cardcaptor_Sakura
bo2963	book	http://dbpedia.org/resource/Gangster_(novel)
bo2964	book	http://dbpedia.org/resource/A_Million_Miles_in_a_Thousand_Years
bo2965	book	http://dbpedia.org/resource/The_Garden_of_Eden_(novel)
bo2966	book	http://dbpedia.org/resource/My_Bloody_Life
bo2968	book	http://dbpedia.org/resource/Kitchen_(novel)
bo2969	book	http://dbpedia.org/resource/Brighton_Rock_(novel)
bo2970	book	http://dbpedia.org/resource/Werewolf:_The_Apocalypse
bo2971	book	http://dbpedia.org/resource/Komik_Remaja
bo2972	book_writer	http://dbpedia.org/resource/Lisa_Genova
bo2973	book	http://dbpedia.org/resource/Life_(book)
bo2974	book	http://dbpedia.org/resource/The_Chronicles_of_Prydain
bo2975	book	http://dbpedia.org/resource/The_Associate_(novel)
bo2976	book	http://dbpedia.org/resource/Lucky_Luke
bo2977	book	http://dbpedia.org/resource/3001:_The_Final_Odyssey
bo2978	book	http://dbpedia.org/resource/Griffin_and_Sabine
bo2980	book_writer	http://dbpedia.org/resource/Stan_Monteith
bo2981	book	http://dbpedia.org/resource/Lost_Horizon
bo2982	book	http://dbpedia.org/resource/Enchanted_Forest_Chronicles
bo2983	book	http://dbpedia.org/resource/Warbreaker
bo2984	book	http://dbpedia.org/resource/The_Gift_of_Fear
bo2986	book_writer	http://dbpedia.org/resource/Wally_Lamb
bo2987	book	http://dbpedia.org/resource/Stolen_(Christopher_novel)
bo2988	book	http://dbpedia.org/resource/Belgarath_the_Sorcerer
bo2989	book	http://dbpedia.org/resource/Deltora_Quest_(series)
bo2990	book	http://dbpedia.org/resource/The_Story_of_My_Life_(biography)
bo2991	book	http://dbpedia.org/resource/We_Were_Soldiers_Once…_And_Young
bo2992	book_writer	http://dbpedia.org/resource/Simeon_(Gospel_of_Luke)
bo2993	book_writer	http://dbpedia.org/resource/Dale_McGowan
bo2994	book_writer	http://dbpedia.org/resource/Hank_Moody
bo2995	book	http://dbpedia.org/resource/The_Discovery_of_India
bo2996	book	http://dbpedia.org/resource/Children_of_Dune
bo2997	book	http://dbpedia.org/resource/Oranges_Are_Not_the_Only_Fruit
bo2998	book	http://dbpedia.org/resource/Grass_for_His_Pillow
bo2999	book	http://dbpedia.org/resource/Blood_of_the_Fold
bo3000	book	http://dbpedia.org/resource/Circle_Series
bo3002	book_writer	http://dbpedia.org/resource/John_Ajvide_Lindqvist
bo3003	book	http://dbpedia.org/resource/Conspiracy_Encyclopedia
bo3004	book	http://dbpedia.org/resource/The_13½_Lives_of_Captain_Bluebear
bo3005	book	http://dbpedia.org/resource/History_(novel)
bo3006	book_writer	http://dbpedia.org/resource/Monica_Ali
bo3007	book	http://dbpedia.org/resource/Pretty_Little_Devils
bo3008	book_writer	http://dbpedia.org/resource/Julie_Powell
bo3009	book_writer	http://dbpedia.org/resource/Stormie_Omartian
bo3010	book_writer	http://dbpedia.org/resource/Noah_Levine
bo3011	book	http://dbpedia.org/resource/A_Return_to_Love
bo3012	book	http://dbpedia.org/resource/Looking_for_Alibrandi_(novel)
bo3013	book	http://dbpedia.org/resource/Obernewtyn_Chronicles
bo3014	book	http://dbpedia.org/resource/Glamorama
bo3015	book	http://dbpedia.org/resource/Across_the_Universe_(novel)
bo3016	book_writer	http://dbpedia.org/resource/Aja_Monet
bo3017	book	http://dbpedia.org/resource/Garden_of_Shadows
bo3018	book	http://dbpedia.org/resource/Hammer_of_the_Gods_(book)
bo3019	book	http://dbpedia.org/resource/The_Portable_Atheist
bo3020	book_writer	http://dbpedia.org/resource/Louise_Rennison
bo3021	book	http://dbpedia.org/resource/The_Philosophy_of_Andy_Warhol
bo3022	book	http://dbpedia.org/resource/The_Obsidian_Trilogy
bo3024	book	http://dbpedia.org/resource/Eugene_Onegin
bo3025	book_writer	http://dbpedia.org/resource/Leonardo_da_Vinci
bo3026	book	http://dbpedia.org/resource/The_Dragons_of_Eden
bo3027	book	http://dbpedia.org/resource/Little_Children_(novel)
bo3028	book_genre	http://dbpedia.org/resource/Alternate_history
bo3029	book	http://dbpedia.org/resource/Children_of_the_Lamp
bo3030	book	http://dbpedia.org/resource/Terrier_(novel)
bo3031	book	http://dbpedia.org/resource/An_Echo_in_the_Darkness
bo3032	book	http://dbpedia.org/resource/The_Accursed_Kings
bo3033	book_genre	http://dbpedia.org/resource/Feng_shui
bo3034	book	http://dbpedia.org/resource/Emperor_(novel_series)
bo3035	book_character	http://dbpedia.org/resource/Elric_of_Melniboné
bo3036	book	http://dbpedia.org/resource/The_Liar_(novel)
bo3037	book	http://dbpedia.org/resource/Skinned_(novel)
bo3038	book	http://dbpedia.org/resource/Higurashi_When_They_Cry
bo3039	book	http://dbpedia.org/resource/The_Five_Thousand_Year_Leap
bo3040	book	http://dbpedia.org/resource/The_Stars_Shine_Down
bo3041	book	http://dbpedia.org/resource/The_Secret_Diary_of_Adrian_Mole,_Aged_13¾
bo3042	book	http://dbpedia.org/resource/Shanghai_Girls
bo3043	book	http://dbpedia.org/resource/In_the_Woods
bo3044	book	http://dbpedia.org/resource/The_Blank_Slate
bo3046	book	http://dbpedia.org/resource/300_(comics)
bo3048	book	http://dbpedia.org/resource/The_Heart_Is_Deceitful_Above_All_Things_(novel)
bo3049	book	http://dbpedia.org/resource/Broken_Wings_(book)
bo3050	book	http://dbpedia.org/resource/Gospel_of_John
bo3051	book	http://dbpedia.org/resource/The_Funhouse_(novel)
bo3052	book	http://dbpedia.org/resource/Titanic:_The_Long_Night
bo3053	book	http://dbpedia.org/resource/List_of_Buffy_the_Vampire_Slayer_novels
bo3054	book	http://dbpedia.org/resource/Castle_in_the_Air_(novel)
bo3055	book	http://dbpedia.org/resource/Tin_Goyenda
bo3056	book	http://dbpedia.org/resource/The_Cement_Garden
bo3057	book_writer	http://dbpedia.org/resource/Laurie_Faria_Stolarz
bo3058	book	http://dbpedia.org/resource/Mafalda
bo3059	book_writer	http://dbpedia.org/resource/Brian_Michael_Bendis
bo3060	book	http://dbpedia.org/resource/Hey_Nostradamus!
bo3061	book_writer	http://dbpedia.org/resource/Esther_Hicks
bo3062	book	http://dbpedia.org/resource/In_His_Own_Write
bo3063	book	http://dbpedia.org/resource/Dead_in_the_Family
bo3064	book	http://dbpedia.org/resource/Staying_Fat_for_Sarah_Byrnes
bo3065	book	http://dbpedia.org/resource/Schrödinger's_Cat_Trilogy
bo3066	book_writer	http://dbpedia.org/resource/Alan_Dershowitz
bo3067	book	http://dbpedia.org/resource/Knowing_God
bo3068	book	http://dbpedia.org/resource/Characters_of_Shakespear's_Plays
bo3069	book	http://dbpedia.org/resource/The_Book_of_Dead_Days
bo3070	book	http://dbpedia.org/resource/She:_A_History_of_Adventure
bo3071	book_writer	http://dbpedia.org/resource/Rachel_Mathson
bo3072	book	http://dbpedia.org/resource/No_One_Writes_to_the_Colonel
bo3073	book_writer	http://dbpedia.org/resource/Sophie_Kinsella
bo3074	book_writer	http://dbpedia.org/resource/Chuck_Lorre
bo3075	book	http://dbpedia.org/resource/Flow_My_Tears,_the_Policeman_Said
bo3078	book	http://dbpedia.org/resource/The_Brain_That_Changes_Itself
bo3079	book	http://dbpedia.org/resource/Undead_and_Unwed
bo3080	book	http://dbpedia.org/resource/Searching_for_David's_Heart
bo3081	book	http://dbpedia.org/resource/War_Is_a_Racket
bo3082	book	http://dbpedia.org/resource/The_Birth_of_Tragedy
bo3083	book	http://dbpedia.org/resource/Blink_(novel)
bo3084	book	http://dbpedia.org/resource/Morning,_Noon_and_Night_(novel)
bo3085	book	http://dbpedia.org/resource/As_Simple_as_Snow
bo3086	book	http://dbpedia.org/resource/Death_in_Venice
bo3087	book	http://dbpedia.org/resource/Diary_of_a_Wimpy_Kid
bo3088	book	http://dbpedia.org/resource/Woman_Thou_Art_Loosed
bo3089	book	http://dbpedia.org/resource/The_Stars_My_Destination
bo3090	book	http://dbpedia.org/resource/Castaways_of_the_Flying_Dutchman
bo3091	book	http://dbpedia.org/resource/Nightshade_(novel)
bo3092	book	http://dbpedia.org/resource/Brokeback_Mountain_(short_story)
bo3093	book_writer	http://dbpedia.org/resource/Christopher_Priest_(novelist)
bo3094	book	http://dbpedia.org/resource/Cry_to_Heaven
bo3095	book	http://dbpedia.org/resource/Rhett_Butler's_People
bo3096	book	http://dbpedia.org/resource/The_Seven_Realms
bo3097	book_character	http://dbpedia.org/resource/Little_Red_Riding_Hood
bo3098	book_writer	http://dbpedia.org/resource/Ludwig_Wittgenstein
bo3099	book	http://dbpedia.org/resource/Dragon_Ball_Z
bo3100	book	http://dbpedia.org/resource/The_Happy_Prince_and_Other_Tales
bo3101	book	http://dbpedia.org/resource/Uglies_series
bo3102	book_writer	http://dbpedia.org/resource/Doreen_Virtue
bo3103	book	http://dbpedia.org/resource/Cable_&_Deadpool
bo3104	book	http://dbpedia.org/resource/The_Egyptian
bo3105	book	http://dbpedia.org/resource/Kingdom_of_Fear_(book)
bo3106	book	http://dbpedia.org/resource/.hack
bo3107	book	http://dbpedia.org/resource/Germinal_(novel)
bo3109	book	http://dbpedia.org/resource/Rhapsody:_Child_of_Blood
bo3110	book	http://dbpedia.org/resource/Double_Cross_(novel)
bo3111	book	http://dbpedia.org/resource/I_Am_Not_a_Serial_Killer
bo3112	book	http://dbpedia.org/resource/False_Impression
bo3113	book	http://dbpedia.org/resource/Casino_Royale_(novel)
bo3114	book	http://dbpedia.org/resource/Elfquest
bo3115	book	http://dbpedia.org/resource/The_Fire_Eternal
bo3116	book	http://dbpedia.org/resource/Raptor_Red
bo3117	book	http://dbpedia.org/resource/Among_the_Impostors
bo3119	book	http://dbpedia.org/resource/The_Rebel_(book)
bo3120	book	http://dbpedia.org/resource/The_Girl_Next_Door_(novel)
bo3121	book_genre	http://dbpedia.org/resource/Secret_history
bo3122	book	http://dbpedia.org/resource/The_Seven_Spiritual_Laws_of_Success
bo3123	book	http://dbpedia.org/resource/Three_Weeks_with_My_Brother
bo3124	book	http://dbpedia.org/resource/Hyperion_Cantos
bo3126	book	http://dbpedia.org/resource/Days_of_War,_Nights_of_Love
bo3127	book	http://dbpedia.org/resource/Dance_Dance_Dance_(novel)
bo3128	book	http://dbpedia.org/resource/The_Traveler's_Gift
bo3129	book	http://dbpedia.org/resource/Broken_(Armstrong_novel)
